price,date,media_movel_7d,media_movel_30d,bitcoin_return,Price_M
118240.78550859624,2025-07-27 05:08:40.379,118131.1114441938,117868.91568294764,0.0002353985824483,0.12
118294.0574338393,2025-07-27 06:04:56.175,118158.54990099715,117894.76144165656,0.0004505376466668,0.12
118316.6832159954,2025-07-27 07:04:03.305,118209.57002562415,117923.1451703177,0.0001912672762005,0.12
118156.90714339164,2025-07-27 08:01:18.715,118239.76751282872,117951.52571734572,-0.0013504103416427,0.12
117980.92024056271,2025-07-27 09:04:26.259,118218.3790519416,117966.08889227192,-0.0014894338983952,0.12
117913.85698992397,2025-07-27 10:04:43.483,118159.45269686912,117979.11807212674,-0.0005684245427314,0.12
118273.13297840617,2025-07-27 11:04:52.240,118168.04907295934,118004.46292827996,0.0030469361078817,0.12
118113.18300426703,2025-07-27 12:07:50.423,118149.82014376948,118025.6882295777,-0.0013523779248184,0.12
118130.65770916744,2025-07-27 13:08:15.596,118126.4773259592,118050.48699662984,0.0001479488102507,0.12
118229.04514416476,2025-07-27 14:09:43.281,118113.95760141197,118079.5809131878,0.0008328696115409,0.12
118418.39058336364,2025-07-27 15:03:56.686,118151.3123785508,118107.10403450536,0.0016015137309788,0.12
118822.34149147876,2025-07-27 16:09:48.909,118271.51541439597,118147.71948485653,0.0034112176843912,0.12
119078.83970200708,2025-07-27 17:07:00.977,118437.94151612213,118182.87385155392,0.0021586698874025,0.12
119303.84497428122,2025-07-27 18:09:48.605,118585.18608696142,118231.93025082188,0.0018895487463366,0.12
119014.5606407292,2025-07-27 19:08:24.344,118713.95432074172,118267.86140415874,-0.0024247695756526,0.12
119008.53470562329,2025-07-27 20:07:47.487,118839.3653202354,118295.72321184962,-5.063191489762531e-05,0.12
118878.73408698937,2025-07-27 21:10:45.640,118932.17802635324,118320.7611630256,-0.0010906832770857,0.12
119470.87630947084,2025-07-27 22:09:27.613,119082.5331300828,118365.02098636216,0.0049810609696445,0.12
119516.2426260147,2025-07-27 23:07:36.535,119181.66186358794,118412.15441834768,0.0003797269924292,0.12
119434.4444449632,2025-07-28 00:09:25.908,119232.46254115312,118457.33447474512,-0.000684410580974,0.12
119278.09195839698,2025-07-28 01:06:14.145,119228.78353888392,118495.93499505003,-0.0013091071616133,0.12
119052.76137740196,2025-07-28 02:04:52.231,119234.24078698004,118522.05377405876,-0.0018891195968628,0.12
119481.6013347002,2025-07-28 03:09:42.243,119301.82173399103,118571.6024246344,0.0036021000465398,0.12
119331.74464609624,2025-07-28 04:08:17.748,119366.53752814916,118613.9077616864,-0.0012542239719751,0.12
119240.23150663702,2025-07-28 05:04:37.042,119333.58827060148,118651.84920403376,-0.0007668800932276,0.12
119568.35054365265,2025-07-28 06:08:55.271,119341.03225883548,118705.47614403532,0.0027517477353888,0.12
119397.7693817486,2025-07-28 07:05:50.699,119335.79296409052,118753.88429899492,-0.0014266414241598,0.12
118939.0528600096,2025-07-28 08:00:21.635,119287.35880717804,118780.83141210284,-0.0038419186900584,0.12
119009.98465153867,2025-07-28 09:08:25.151,119281.24784634044,118803.61951797309,0.0005963709128622,0.12
118930.20208901196,2025-07-28 10:02:28.843,119202.47652552782,118827.52764274763,-0.0006703854534585,0.12
118759.96982107592,2025-07-28 11:04:08.816,119120.79440766778,118844.83378649698,-0.0014313628073098,0.12
118804.82575621676,2025-07-28 12:02:32.491,119058.59358617917,118861.85939724292,0.0003777024801236,0.12
118828.90710731824,2025-07-28 13:09:20.067,118952.95880955996,118878.93352695368,0.0002026967418888,0.12
118412.8584215169,2025-07-28 14:04:20.753,118812.25724381258,118887.4652362245,-0.003501241372401,0.12
117997.89804153176,2025-07-28 15:08:24.025,118677.8065554586,118888.03116292346,-0.0035043523610247,0.12
118177.7978337346,2025-07-28 16:04:51.345,118558.92272434372,118896.82919105048,0.0015246016682393,0.12
118068.19239063804,2025-07-28 17:03:52.803,118435.7784817189,118889.99783812488,-0.0009274622230713,0.12
117666.6803124331,2025-07-28 18:05:48.211,118279.59426619847,118875.11441506376,-0.0034006794723893,0.12
117983.76762327916,2025-07-28 19:12:40.759,118162.3002472074,118870.21807886747,0.0026947926975089,0.12
117929.90291871164,2025-07-28 20:09:26.813,118033.87107740644,118860.24667135236,-0.0004565433504336,0.12
118048.31974471512,2025-07-28 21:07:36.004,117981.79412357764,118847.91097673075,0.0010041289195761,0.12
118068.65334761183,2025-07-28 22:04:20.333,117991.90202444622,118822.78803860188,0.0001722481348376,0.12
117911.75723002377,2025-07-28 23:02:14.929,117953.89622391608,118783.88528953576,-0.0013288549766564,0.12
118003.30201607826,2025-07-29 00:02:46.779,117944.62617040754,118740.53385759566,0.0007763838670975,0.12
117953.89000610284,2025-07-29 01:10:07.506,117985.65612664608,118705.17816977478,-0.0004187341297338,0.12
117828.39156988336,2025-07-29 02:05:36.373,117963.45954758952,118665.84006525012,-0.0010639618262101,0.12
118070.38638579378,2025-07-29 03:07:51.709,117983.52861431555,118638.89514187691,0.0020537903699286,0.12
118610.72784496704,2025-07-29 04:03:50.877,118063.87262863724,118610.22352639349,0.0045764350885384,0.12
118583.480628655,2025-07-29 05:09:13.318,118137.41938307202,118579.1314598148,-0.000229719662016,0.12
118771.38800747316,2025-07-29 06:04:34.688,118260.2237798505,118557.02957856514,0.0015845999613268,0.12
118857.56364322016,2025-07-29 07:01:31.533,118382.26115515648,118543.01196805925,0.0007255588841106,0.12
118932.51750116868,2025-07-29 08:00:34.826,118522.06508302304,118539.00383885148,0.0006306191684486,0.12
118866.53867364992,2025-07-29 09:04:58.540,118670.37181213254,118518.5017501498,-0.0005547585210923,0.12
118788.02259450631,2025-07-29 10:04:28.135,118772.89127052003,118500.37768176346,-0.000660539795469,0.12
118296.67075858342,2025-07-29 11:04:47.755,118728.02597246524,118468.92565682836,-0.0041363752438255,0.12
118472.78453750764,2025-07-29 12:08:29.942,118712.21224515847,118432.40678995685,0.0014887467060136,0.12
118905.15267838028,2025-07-29 13:05:00.059,118731.32148385949,118415.9862331779,0.0036495144649506,0.12
118560.62047564104,2025-07-29 14:04:55.099,118688.90103134818,118403.37182036562,-0.0028975380374905,0.12
118118.04426340458,2025-07-29 15:00:36.173,118572.5477116676,118373.64047409449,-0.0037329107292195,0.12
117428.45655222486,2025-07-29 16:09:49.250,118367.10740860688,118323.5822895349,-0.0058381233407651,0.12
117686.52229125002,2025-07-29 17:01:11.679,118209.7502224274,118287.80070520737,0.002197642263231,0.12
117718.45053526506,2025-07-29 18:09:40.099,118127.14733338192,118251.58819784231,0.0002712990697102,0.12
117575.1419571779,2025-07-29 19:07:20.107,117998.9126790491,118209.79602617097,-0.0012173841690537,0.12
117567.54860130284,2025-07-29 20:03:08.384,117807.82638232376,118181.61903216384,-6.458300409983853e-05,0.12
117342.64541896584,2025-07-29 21:04:17.091,117633.82994565587,118159.77727807833,-0.0019129699054939,0.12
117533.7370365616,2025-07-29 22:07:51.401,117550.3574846783,118138.3085848392,0.0016284924965981,0.12
117803.58616742294,2025-07-29 23:03:09.583,117603.9474297066,118129.48837739872,0.0022959291320532,0.12
117830.59603074304,2025-07-30 00:06:54.868,117624.52939249131,118134.9522346757,0.0002292787868249,0.12
117716.6138208864,2025-07-30 01:09:26.483,117624.26700472296,118126.04710792928,-0.0009673396697992,0.12
117892.32824009564,2025-07-30 02:02:39.766,117669.57933085405,118124.79461864207,0.001492690058827,0.12
118031.9160949503,2025-07-30 03:01:06.192,117735.91754423226,118124.24783031658,0.0011840283158237,0.12
118155.9408448614,2025-07-30 04:04:20.202,117852.10260507448,118127.15741355823,0.0010507729944104,0.12
117984.5737845494,2025-07-30 05:08:34.611,117916.50785478702,118129.58463204242,-0.0014503465427692,0.12
117958.78644517295,2025-07-30 06:03:39.197,117938.67932303702,118128.1007796789,-0.0002185653475643,0.12
118289.68219542848,2025-07-30 07:06:13.078,118004.26306084925,118139.29385265644,0.002805181031676,0.12
118156.64116760272,2025-07-30 08:09:12.438,118067.12411038011,118150.23550591376,-0.0011247052604803,0.12
118351.24010072777,2025-07-30 09:08:54.729,118132.68294761328,118159.59729641156,0.0016469572188413,0.12
118130.81466116491,2025-07-30 10:04:16.473,118146.8113142154,118143.6001902848,-0.0018624683558468,0.12
118087.01206133985,2025-07-30 11:04:59.986,118136.96434514088,118127.05123804096,-0.0003707974075243,0.12
117556.11902256469,2025-07-30 12:08:38.354,118075.7565220002,118086.54227187736,-0.0044957784053285,0.12
117747.42478474136,2025-07-30 13:04:14.501,118045.5619990814,118049.5376432614,0.0016273569063636,0.12
117720.75564107877,2025-07-30 14:08:44.885,117964.28677703143,118009.1455812584,-0.0002264944962604,0.12
118643.99441175944,2025-07-30 15:02:32.528,118033.90866905382,118001.72743919538,0.0078426167556684,0.12
117971.40496803366,2025-07-30 16:02:08.477,117979.64650724038,117974.50685164628,-0.0056689716749718,0.12
117774.34330274248,2025-07-30 17:04:04.877,117928.72202746572,117957.0959364516,-0.0016704189065525,0.12
117775.53302940854,2025-07-30 18:03:37.820,117884.22502290412,117933.85421951496,1.0101747398350014e-05,0.12
116726.9141213108,2025-07-30 19:01:29.100,117765.76717986786,117861.24626761265,-0.0089035377817895,0.12
116891.92768927023,2025-07-30 20:03:00.991,117643.55330908627,117805.6231747336,0.0014136719813215,0.12
117101.30667870064,2025-07-30 21:04:21.674,117555.06060017511,117771.73192191016,0.0017912185517805,0.12
117270.69016098598,2025-07-30 22:01:44.461,117358.87427863604,117766.47304220218,0.0014464696175429,0.12
117460.73022267674,2025-07-30 23:09:13.494,117285.92074358508,117758.94663991642,0.0016205247997591,0.12
117827.804227763,2025-07-31 00:03:15.982,117293.558018588,117762.59176299968,0.0031250785210543,0.12
118345.66871834778,2025-07-31 01:04:19.774,117375.00597415074,117788.275988372,0.0043950958263105,0.12
118030.55685943438,2025-07-31 02:03:57.882,117561.24065102554,117803.7095969764,-0.0026626395568674,0.12
118444.73856351478,2025-07-31 03:08:50.834,117783.0707759176,117840.44603512804,0.0035091057358447,0.12
118481.32854957489,2025-07-31 04:01:56.731,117980.21675747108,117872.03241889512,0.0003089203159538,0.12
118515.7845286962,2025-07-31 05:06:13.536,118158.0873814297,117895.77236427092,0.0002908135783343,0.12
118343.34882343792,2025-07-31 06:03:46.658,118284.175752967,117912.8641240274,-0.0014549598261868,0.12
118669.27778218249,2025-07-31 07:04:13.303,118404.3862607412,117944.61958940394,0.0027540961277918,0.12
118653.7133461621,2025-07-31 08:04:14.828,118448.39263614324,117969.9990929395,-0.0001311580917258,0.12
118565.82093864528,2025-07-31 09:04:35.939,118524.85893317338,117987.79592106264,-0.000740747213367,0.12
118603.92157792966,2025-07-31 10:03:50.263,118547.59936380408,118002.72861216494,0.0003213458902637,0.12
118536.70151142355,2025-07-31 11:08:16.121,118555.50978692532,118021.1328697274,-0.0005667609098569,0.12
118356.07818469004,2025-07-31 12:05:36.933,118532.69459492444,118034.37592771131,-0.0015237755431899,0.12
118563.47917247728,2025-07-31 13:04:06.300,118564.14178764434,118043.50249361292,0.0017523475850862,0.12
118501.7705447246,2025-07-31 14:09:20.440,118540.2121822932,118055.00680618366,-0.0005204691038367,0.12
118022.14612879562,2025-07-31 15:04:44.138,118449.988294098,118044.03700711926,-0.0040474029520761,0.12
118289.33166527408,2025-07-31 16:04:35.393,118410.48982647354,118049.32090725625,0.0022638593284594,0.12
118335.97601547466,2025-07-31 17:09:28.029,118372.21188898,118057.6197057274,0.0003943242348563,0.12
117740.49205787764,2025-07-31 18:08:41.854,118258.46768133056,118063.76547357115,-0.005032146416058,0.12
117653.92501948148,2025-07-31 19:09:18.833,118158.16008630076,118060.64881472915,-0.0007352359148765,0.12
116820.75124215151,2025-07-31 20:04:35.000,117909.19895339708,118030.64866809823,-0.0070815638083642,0.12
116489.76446076382,2025-07-31 21:05:11.511,117621.76951283126,117958.84100306506,-0.0028332875612279,0.12
116391.84691126368,2025-07-31 22:03:48.352,117388.86962461242,117906.1890678394,-0.0008405678383283,0.12
116112.82911807846,2025-07-31 23:07:51.296,117077.94068929876,117850.80526168393,-0.0023972279896712,0.12
115744.99154744403,2025-08-01 00:08:35.626,116707.80005100869,117783.12054561844,-0.0031679322037735,0.12
115457.87296115352,2025-08-01 01:05:26.746,116381.7116086195,117740.8191736132,-0.0024806134801336,0.12
115193.26697712376,2025-08-01 02:00:33.103,116030.18903113985,117684.19714987498,-0.002291796802101,0.12
115881.73853569946,2025-08-01 03:08:33.000,115896.04435878954,117643.54487844162,0.0059766649270607,0.12
115593.02471647075,2025-08-01 04:04:58.753,115767.93868103337,117587.62269695775,-0.0024914522588023,0.12
115653.79200909755,2025-08-01 05:06:53.254,115662.5022664382,117527.3914231718,0.0005257003420047,0.12
115567.06812831752,2025-08-01 06:03:35.311,115584.53641075808,117452.03355319028,-0.0007498576507826,0.12
115137.48194645529,2025-08-01 07:04:21.940,115497.74932490256,117345.0939941272,-0.0037172023900896,0.12
114917.38364970931,2025-08-01 08:04:29.730,115420.5365661248,117241.32155380302,-0.0019116129085428,0.11
114825.56090684516,2025-08-01 09:04:41.313,115368.00712751356,117120.68229858072,-0.0007990326610989,0.11
114922.64775869504,2025-08-01 10:06:29.140,115230.9941593701,117002.0596055514,0.0008455160252047,0.11
114737.39946104164,2025-08-01 11:08:39.138,115108.76198002308,116876.11343662956,-0.0016119389978064,0.11
115259.22635047192,2025-08-01 12:09:01.116,115052.39545736226,116773.30935419736,0.0045480104297421,0.12
115722.39346484496,2025-08-01 13:03:50.870,115074.58479115192,116675.0798769528,0.0040184818954507,0.12
114321.83005602808,2025-08-01 14:04:24.948,114958.06309251944,116530.68376728163,-0.012102786391489,0.11
115457.05523496658,2025-08-01 15:09:08.540,115035.15903327048,116427.05824382568,0.0099300822807169,0.12
115341.31045835916,2025-08-01 16:04:40.409,115108.83754062964,116318.30453984,-0.0010024920207073,0.12
115001.68358109772,2025-08-01 17:07:23.337,115120.12837240144,116200.47060882914,-0.0029445380489591,0.12
114390.77429028436,2025-08-01 18:04:25.831,115070.61049086468,116068.29381234896,-0.0053121769333278,0.11
113789.0617852387,2025-08-01 19:04:00.204,114860.58698154564,115909.14656610768,-0.0052601488955631,0.11
113288.23503954308,2025-08-01 20:02:42.438,114512.85006364538,115735.36204926828,-0.0044013610608799,0.11
113893.84178893776,2025-08-01 21:04:09.754,114451.70888263246,115597.75190460635,0.0053457161653485,0.11
113899.43163692603,2025-08-01 22:08:54.512,114229.19122576957,115451.42190366142,4.907945768173328e-05,0.11
113069.93493509204,2025-08-01 23:09:10.655,113904.70900815996,115275.887200982,-0.0072827115106084,0.11
113252.12450393297,2025-08-02 00:08:47.096,113654.77199713644,115126.27494918383,0.0016112998468205,0.11
113832.0854850238,2025-08-02 01:09:00.131,113574.95931067065,114998.88029803526,0.0051209721992515,0.11
113578.4957680882,2025-08-02 02:02:27.736,113544.8784510777,114890.80511556649,-0.0022277525344026,0.11
113673.74620812749,2025-08-02 03:08:41.726,113599.95147516116,114796.9378404786,0.0008386309344488,0.11
113852.3864210684,2025-08-02 04:08:21.397,113594.02927975128,114712.2891574721,0.0015715168972598,0.11
113967.9839859553,2025-08-02 05:02:47.373,113603.82247246974,114640.79431973466,0.001015328431144,0.11
113942.32273668036,2025-08-02 06:03:43.209,113728.44930126808,114580.70535937586,-0.0002251619128237,0.11
113655.06813021442,2025-08-02 07:04:48.903,113786.01267645114,114520.61186501123,-0.0025210527534161,0.11
113959.34450280548,2025-08-02 08:04:06.826,113804.19253613424,114479.4811158673,0.0026771914143102,0.11
113672.36653491751,2025-08-02 09:03:40.041,113817.60264568128,114405.8353825079,-0.0025182486714013,0.11
113637.561937219,2025-08-02 10:03:44.636,113812.43346412294,114340.65328986615,-0.000306183453019,0.11
113556.14307563784,2025-08-02 11:04:23.779,113770.11298620426,114270.73165875084,-0.0007164784266152,0.11
113723.0649392288,2025-08-02 12:09:05.872,113735.12455095764,114209.26488578125,0.0014699500975459,0.11
113608.90920739956,2025-08-02 13:01:42.902,113687.49404677466,114158.31246114602,-0.0010038045658568,0.11
113459.16980154958,2025-08-02 14:08:55.085,113659.5085712511,114109.70533287404,-0.0013180252050183,0.11
113019.51252463069,2025-08-02 15:05:53.322,113525.2468600833,114049.50372013354,-0.0038750263878,0.11
112875.59801032377,2025-08-02 16:04:32.942,113411.4227851413,113981.26872852116,-0.0012733598923951,0.11
113176.4203291783,2025-08-02 17:08:22.254,113345.54541256408,113929.2360907924,0.0026650784062913,0.11
112758.5252388242,2025-08-02 18:08:57.540,113231.600007305,113845.87938707082,-0.0036924218767359,0.11
112296.37899409614,2025-08-02 19:09:03.036,113027.78772942888,113731.6789047125,-0.0040985481474612,0.11
112368.14966599106,2025-08-02 20:04:23.492,112850.53636637054,113666.5562250446,0.0006391183094041,0.11
112549.7836644903,2025-08-02 21:00:27.802,112720.62406107632,113569.64717269542,0.0016164188788294,0.11
112896.804807892,2025-08-02 22:08:59.370,112703.09438725654,113488.16365101316,0.003083267973541,0.11
112869.39781442509,2025-08-02 23:08:37.823,112702.20864498532,113417.08745879072,-0.0002427614626788,0.11
112572.12800035469,2025-08-03 00:08:57.851,112615.88116943908,113356.46591579307,-0.0026337503329214,0.11
112894.69940674068,2025-08-03 01:08:25.551,112635.33462199855,113326.65383650982,0.0028654642327181,0.11
113073.65766450418,2025-08-03 02:02:59.530,112746.37443205688,113319.50125734184,0.0015851785664333,0.11
113457.52182305184,2025-08-03 03:07:29.073,112901.99902592268,113304.957258479,0.0033948150831613,0.11
113649.54259870612,2025-08-03 04:09:09.535,113059.10744509638,113296.62762387164,0.0016924464113869,0.11
113435.8287957056,2025-08-03 05:08:55.553,113136.11087192688,113308.82408589212,-0.0018804633799112,0.11
113577.79165590803,2025-08-03 06:03:47.034,113237.30999213876,113319.6796576246,0.0012514816677373,0.11
113567.1687837777,2025-08-03 07:04:49.851,113379.45867548489,113310.8491009164,-9.352948296892372e-05,0.11
113668.19927365523,2025-08-03 08:04:02.958,113489.95865647268,113313.83921776866,0.0008896100075357,0.11
113670.86290393064,2025-08-03 09:09:21.978,113575.27369067643,113313.74310762876,2.343338147725582e-05,0.11
113638.41308939453,2025-08-03 10:08:33.902,113601.11530015398,113306.6106632396,-0.0002854717005495,0.11
113912.57363352538,2025-08-03 11:08:01.163,113638.69116227105,113304.76365149194,0.0024125692772141,0.11
113866.72156181918,2025-08-03 12:09:40.577,113700.24727171582,113302.24361232993,-0.0004025198469636,0.11
114046.8137680854,2025-08-03 13:07:31.323,113767.25043059827,113315.30180025897,0.0015816052644359,0.11
113941.79108714974,2025-08-03 14:04:22.100,113820.7679025086,113314.71668640376,-0.0009208734331608,0.11
113782.63800895531,2025-08-03 15:06:40.898,113837.11629326576,113318.39240220502,-0.0013967928419932,0.11
113926.70193936558,2025-08-03 16:07:24.553,113873.66472689933,113328.03040227658,0.001266132803134,0.11
113964.7747150892,2025-08-03 17:05:59.083,113920.28781628424,113341.65145692494,0.0003341865873014,0.11
114042.99560266416,2025-08-03 18:00:44.887,113938.91952616123,113352.3158123728,0.0006863602176243,0.11
114347.94859704362,2025-08-03 19:00:42.360,114007.66624547902,113376.95045869426,0.0026740177489019,0.11
114310.96745014464,2025-08-03 20:02:32.713,114045.4024857732,113405.34371364744,-0.0003234089229646,0.11
114396.6229461927,2025-08-03 21:08:39.017,114110.37846563647,113451.24739436616,0.0007493200167816,0.11
114398.33529134598,2025-08-03 22:09:37.790,114198.33522026367,113502.00530373356,1.4968493904587987e-05,0.11
114319.43799119136,2025-08-03 23:04:37.826,114254.44037052452,113540.10589246734,-0.0006896717504994,0.11
114235.1022467364,2025-08-04 00:08:55.275,114293.05858933128,113589.32512606442,-0.0007377200757535,0.11
114869.248029851,2025-08-04 01:03:20.370,114411.09465035796,113675.08742725624,0.0055512339958772,0.11
114666.59932865792,2025-08-04 02:09:08.515,114456.6161834457,113751.70241601182,-0.0017641684320978,0.11
114776.25672056428,2025-08-04 03:04:08.255,114523.08607921995,113825.9181845476,0.0009563150258957,0.11
114621.92322718422,2025-08-04 04:00:34.795,114555.2718336473,113883.42213185735,-0.0013446465130484,0.11
114348.29134444593,2025-08-04 05:07:27.743,114548.12269837588,113932.71858285806,-0.0023872560766229,0.11
114382.08682050808,2025-08-04 06:08:08.112,114557.0725311354,113993.05054352984,0.0002955485881321,0.11
114449.11746962152,2025-08-04 07:08:42.586,114587.6461344047,114044.8644789592,0.0005860240093242,0.11
114690.84568035816,2025-08-04 08:09:22.037,114562.16008447716,114098.77074615432,0.0021121020072591,0.11
114543.9602819495,2025-08-04 09:04:17.549,114544.64022066168,114134.9853614509,-0.0012807072572994,0.11
114442.5495561121,2025-08-04 10:00:20.331,114496.96776859708,114161.41892669778,-0.0008853432829437,0.11
114292.1574135517,2025-08-04 11:08:45.637,114449.85836664955,114189.9632139593,-0.0013141278584208,0.11
114454.11768115957,2025-08-04 12:08:58.873,114464.97641475152,114219.1740814677,0.0014170724507527,0.11
114408.47384687644,2025-08-04 13:09:38.523,114468.745989947,114247.21758357096,-0.000398795912352,0.11
114795.98722874824,2025-08-04 14:04:50.603,114518.29881267938,114284.8105154074,0.0033871038467869,0.11
114761.91376541072,2025-08-04 15:04:02.402,114528.45139625832,114321.17887745675,-0.0002968175470247,0.11
114831.3138875657,2025-08-04 16:04:56.245,114569.50191134632,114360.9422373958,0.0006047313074339,0.11
115347.8424712757,2025-08-04 17:09:51.977,114698.82947065544,114408.78453198748,0.0044981509504955,0.12
115196.62958608688,2025-08-04 18:09:07.041,114828.0397810176,114453.11479946304,-0.0013109294629978,0.12
114928.07509102396,2025-08-04 19:10:52.984,114895.7479824268,114482.49017689432,-0.0023312704202184,0.11
114765.84230086351,2025-08-04 20:01:30.094,114946.80061871068,114509.9585506848,-0.0014116027787984,0.11
114874.11843126298,2025-08-04 21:03:50.848,114957.96221906992,114546.34123142838,0.0009434525833531,0.11
115143.71446121795,2025-08-04 22:09:42.915,115012.5051756138,114586.90831549016,0.0023468822536931,0.12
115291.2159130596,2025-08-04 23:04:07.176,115078.20546497007,114631.12302208916,0.0012810204406885,0.12
115030.8097024622,2025-08-05 00:09:49.767,115032.91506942532,114664.05015874909,-0.002258682142738,0.12
114871.18441096564,2025-08-05 01:03:59.316,114986.42290155085,114681.49135254648,-0.0013876742405747,0.11
114735.39958884488,2025-08-05 02:04:25.177,114958.89782981096,114695.63909050316,-0.0011820616529466,0.11
114717.48219813268,2025-08-05 03:08:40.443,114951.98924370656,114706.33439890116,-0.0001561627080779,0.11
114256.2580651086,2025-08-05 04:04:45.458,114863.72347711308,114701.59849135992,-0.0040205217564615,0.11
114366.72954286868,2025-08-05 05:08:40.503,114752.72563163462,114703.17487641584,0.0009668746345354,0.11
114372.09522795724,2025-08-05 06:05:34.472,114621.42267662,114707.7413091232,4.691648620203104e-05,0.11
114149.63967648696,2025-08-05 07:04:04.288,114495.54124433782,114683.75436401108,-0.0019450159676352,0.11
113952.07502334588,2025-08-05 08:04:55.477,114364.23990324928,114659.93688716732,-0.0017307514390849,0.11
114292.62186099906,2025-08-05 09:09:12.421,114300.98594212843,114643.8157251818,0.0029885093148451,0.11
114683.08059246908,2025-08-05 10:03:54.631,114296.07142703365,114645.85430402464,0.0034163074143569,0.11
114783.8309372248,2025-08-05 11:09:42.795,114371.4389801931,114660.3722904506,0.0008785109733293,0.11
114789.31794637284,2025-08-05 12:09:03.421,114431.80875212226,114673.94666131276,4.780297976858528e-05,0.11
113993.9514593911,2025-08-05 13:00:44.846,114377.78821375567,114658.77446097176,-0.0069289242345121,0.11
114353.4824076822,2025-08-05 14:03:45.597,114406.90860392642,114647.52901854922,0.0031539475883435,0.11
112866.55339857316,2025-08-05 15:04:11.352,114251.83408610174,114591.61545577,-0.0130029184752589,0.11
112919.76283271505,2025-08-05 16:09:31.009,114055.71136777544,114540.85589832344,0.0004714366881923,0.11
113148.65617313616,2025-08-05 17:09:33.434,113836.50787929932,114502.73919030958,0.0020270441123775,0.11
113553.50959410446,2025-08-05 18:09:34.825,113660.747687425,114472.71892074108,0.0035780665423794,0.11
113385.7991953131,2025-08-05 19:00:48.582,113460.24500870216,114438.62976568897,-0.0014769283608303,0.11
113543.52819267473,2025-08-05 20:01:07.234,113395.89882774268,114396.88113115318,0.0013910824678311,0.11
113596.53931952552,2025-08-05 21:09:02.826,113287.76410086316,114358.03531629032,0.0004668793342481,0.11
113436.08169528015,2025-08-05 22:09:57.406,113369.12528610704,114311.52757654752,-0.0014125221173686,0.11
113954.92219768552,2025-08-05 23:08:25.410,113517.00519538853,114265.09690076116,0.0045738577589369,0.11
114097.76452778364,2025-08-06 00:09:10.462,113652.5921031953,114228.46806548438,0.0012534985531411,0.11
113820.09656730952,2025-08-06 01:09:11.952,113690.67595651031,114191.53544802724,-0.0024335968511153,0.11
113813.9280338145,2025-08-06 02:08:08.279,113751.83721915336,114159.80497245892,-5.419546882379223e-05,0.11
113604.50176946136,2025-08-06 03:08:46.560,113760.54773012288,114117.48441706554,-0.0018400758850088,0.11
113515.52646149156,2025-08-06 04:09:30.005,113748.97446468948,114063.21148374134,-0.0007832023078657,0.11
113469.76685342751,2025-08-06 05:09:38.950,113753.78663013907,114002.49651508692,-0.0004031132083025,0.11
114133.76134354107,2025-08-06 06:00:36.630,113779.33507954705,113972.5949031229,0.0058517304523173,0.11
114083.75359698298,2025-08-06 07:09:29.188,113777.33351800406,113946.34720932347,-0.000438150341927,0.11
114200.39206687103,2025-08-06 08:09:16.491,113831.66144651288,113928.51362525766,0.0010223933400728,0.11
113881.6747222235,2025-08-06 09:00:40.826,113841.339544857,113900.6533760607,-0.0027908603366344,0.11
114123.58751131836,2025-08-06 10:04:52.825,113915.49465083658,113896.23102426768,0.0021242468525768,0.11
114036.83776300622,2025-08-06 11:02:39.346,113989.9676939101,113885.2346316056,-0.0007601386374535,0.11
114197.2019483257,2025-08-06 12:09:10.543,114093.88699318128,113879.40485561788,0.0014062489671342,0.11
113924.32949619248,2025-08-06 13:04:11.396,114063.96815784575,113871.89451627474,-0.0023894845712306,0.11
114359.67744797315,2025-08-06 14:08:06.527,114103.38585084437,113885.48126376233,0.0038213782227725,0.11
114949.5358265943,2025-08-06 15:10:21.778,114210.40638794767,113907.37839594882,0.0051579227205278,0.11
115436.2208760604,2025-08-06 16:09:34.077,114432.48440992438,113932.48307206854,0.0042339018245387,0.12
115134.51955320736,2025-08-06 17:09:07.068,114576.90327305136,113944.17269260128,-0.0026135758825382,0.12
115562.50422275848,2025-08-06 18:05:36.003,114794.85562444456,113969.9455684808,0.0037172576149355,0.12
115487.57188752058,2025-08-06 19:10:54.865,114979.19418718667,114019.73291608512,-0.00064841391022,0.12
115210.4082635344,2025-08-06 20:09:19.678,115162.9197253784,114048.2971112802,-0.002399943296549,0.12
115110.79069298923,2025-08-06 21:09:46.663,115270.22161752357,114123.10502109406,-0.0008646577340241,0.12
115114.78249583268,2025-08-06 22:09:44.856,115293.8282845576,114196.272343198,3.467792045719342e-05,0.12
115132.54695069448,2025-08-06 23:08:08.324,115250.4462952196,114262.40203578326,0.0001543194929152,0.12
115013.39140866172,2025-08-07 00:09:21.420,115233.1422745702,114311.0647629352,-0.0010349422920677,0.12
114913.5081296208,2025-08-07 01:09:16.956,115140.42854697912,114361.98839407875,-0.000868449124207,0.11
114721.05007059002,2025-08-07 02:09:47.749,115030.92543027476,114401.23912334262,-0.0016748079678646,0.11
114559.34856443222,2025-08-07 03:03:39.154,114937.9169018316,114433.3327648395,-0.0014095190556423,0.11
114594.58421534984,2025-08-07 04:08:58.186,114864.17311931169,114471.94951550847,0.0003075755174866,0.11
114334.98210264336,2025-08-07 05:04:20.547,114752.77306314177,114484.61817900708,-0.0022653960000295,0.11
114556.38274863134,2025-08-07 06:01:41.957,114670.46389141846,114499.90545303536,0.0019364208741401,0.11
